2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:117, data loss:0.000013
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:117, data loss:0.000010
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:118, data loss:0.000015
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:118, data loss:0.000012
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:119, data loss:0.000011
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:119, data loss:0.000010
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:120, data loss:0.000014
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:120, data loss:0.000019
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:121, data loss:0.000015
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:121, data loss:0.000009
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:122, data loss:0.000013
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:122, data loss:0.000008
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:123, data loss:0.000013
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:123, data loss:0.000010
2025-03-19 22:04 - function:train_one_epoch - INFO - [Train] epoch:124, data loss:0.000015
2025-03-19 22:04 - function:valid - INFO - [Valid] epoch:124, data loss:0.000016
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:125, data loss:0.000014
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:125, data loss:0.000010
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:126, data loss:0.000012
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:126, data loss:0.000014
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:127, data loss:0.000012
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:127, data loss:0.000008
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:128, data loss:0.000011
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:128, data loss:0.000008
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:129, data loss:0.000011
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:129, data loss:0.000009
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:130, data loss:0.000013
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:130, data loss:0.000010
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:131, data loss:0.000016
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:131, data loss:0.000011
2025-03-19 22:05 - function:train_one_epoch - INFO - [Train] epoch:132, data loss:0.000012
2025-03-19 22:05 - function:valid - INFO - [Valid] epoch:132, data loss:0.000010
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:133, data loss:0.000013
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:133, data loss:0.000009
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:134, data loss:0.000010
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:134, data loss:0.000007
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:135, data loss:0.000010
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:135, data loss:0.000007
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:136, data loss:0.000012
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:136, data loss:0.000008
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:137, data loss:0.000012
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:137, data loss:0.000014
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:138, data loss:0.000010
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:138, data loss:0.000010
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:139, data loss:0.000009
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:139, data loss:0.000011
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:140, data loss:0.000010
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:140, data loss:0.000013
2025-03-19 22:06 - function:train_one_epoch - INFO - [Train] epoch:141, data loss:0.000008
2025-03-19 22:06 - function:valid - INFO - [Valid] epoch:141, data loss:0.000007
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:142, data loss:0.000012
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:142, data loss:0.000012
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:143, data loss:0.000009
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:143, data loss:0.000006
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:144, data loss:0.000008
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:144, data loss:0.000015
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:145, data loss:0.000009
2025-03-19 22:07 - function:valid - INFO - [Valid] epoch:145, data loss:0.000011
2025-03-19 22:07 - function:train_one_epoch - INFO - [Train] epoch:146, data loss:0.000009
